Year,Tuna fish,Horse mackerel,Sardines,Bonito,Salmon,Mackerel,Saury,Sea bream,Yellowtail,Cuttlefish,Octopus,Prawns,Short-necked clams,Oysters,Scallops
1979,337.0,198.0,43.0,164.0,372.0,43.0,85.0,963.0,238.0,124.0,221.0,504.0,63.0,207.0,203.0
1980,388.0,203.0,45.0,175.0,339.0,49.0,93.0,977.0,252.0,111.0,289.0,449.0,77.0,212.0,220.0
1981,373.0,229.0,52.0,216.0,367.0,53.0,112.0,1011.0,271.0,110.0,239.0,426.0,80.0,214.0,239.0
1982,411.0,211.0,58.0,180.0,385.0,72.0,159.0,1104.0,282.0,126.0,221.0,473.0,77.0,231.0,228.0
1983,393.0,196.0,61.0,174.0,371.0,76.0,109.0,1113.0,260.0,127.0,227.0,511.0,84.0,229.0,235.0
1984,396.0,216.0,59.0,143.0,364.0,80.0,97.0,1029.0,260.0,125.0,223.0,497.0,90.0,218.0,247.0
1985,418.0,216.0,65.0,171.0,380.0,82.0,91.0,1047.0,261.0,145.0,230.0,497.0,86.0,227.0,243.0
1986,397.0,208.0,66.0,152.0,368.0,88.0,116.0,1043.0,265.0,159.0,245.0,460.0,90.0,222.0,241.0
1987,406.0,207.0,70.0,171.0,349.0,92.0,125.0,1052.0,234.0,148.0,249.0,413.0,89.0,215.0,236.0
1988,411.0,173.0,71.0,178.0,400.0,92.0,106.0,973.0,239.0,128.0,242.0,379.0,91.0,213.0,232.0
1989,428.0,164.0,70.0,207.0,412.0,86.0,86.0,1027.0,255.0,108.0,242.0,367.0,92.0,228.0,217.0
1990,451.0,189.0,75.0,264.0,422.0,97.0,100.0,1074.0,250.0,116.0,255.0,363.0,98.0,266.0,229.0
1991,461.0,195.0,90.0,230.0,427.0,124.0,94.0,1034.0,268.0,115.0,282.0,361.0,102.0,295.0,237.0
1992,473.0,174.0,87.0,267.0,440.0,130.0,88.0,972.0,281.0,104.0,278.0,343.0,103.0,305.0,226.0
1993,482.0,178.0,82.0,211.0,435.0,125.0,89.0,857.0,283.0,101.0,259.0,319.0,107.0,298.0,206.0
1994,479.0,154.0,77.0,225.0,397.0,110.0,89.0,823.0,276.0,104.0,244.0,315.0,105.0,307.0,201.0
1995,468.0,149.0,89.0,206.0,379.0,112.0,93.0,786.0,235.0,107.0,251.0,319.0,107.0,297.0,194.0
1996,467.0,155.0,123.0,262.0,379.0,125.0,124.0,798.0,261.0,105.0,278.0,317.0,109.0,314.0,179.0
1997,453.0,146.0,124.0,216.0,367.0,132.0,112.0,823.0,290.0,95.0,296.0,339.0,114.0,327.0,180.0
1998,451.0,146.0,130.0,214.0,370.0,126.0,112.0,786.0,276.0,107.0,292.0,364.0,113.0,317.0,185.0
1999,464.0,135.0,109.0,218.0,352.0,119.0,118.0,708.0,273.0,102.0,281.0,369.0,112.0,312.0,191.0
2000,459.0,127.0,121.0,185.0,299.0,120.0,119.0,673.0,282.0,91.0,236.0,351.0,112.0,307.0,201.0
2001,420.0,135.0,135.0,219.0,278.0,123.0,102.0,729.0,274.0,90.0,228.0,331.0,110.0,296.0,213.0
2002,388.0,140.0,162.0,236.0,273.0,122.0,104.0,751.0,256.0,92.0,245.0,313.0,117.0,300.0,194.0
2003,386.0,127.0,164.0,190.0,266.0,130.0,91.0,680.0,254.0,89.0,265.0,297.0,126.0,300.0,179.0
2004,389.0,127.0,154.0,219.0,251.0,119.0,89.0,631.0,247.0,92.0,263.0,278.0,127.0,296.0,185.0
2005,381.0,111.0,150.0,171.0,255.0,110.0,77.0,580.0,235.0,99.0,251.0,257.0,126.0,301.0,213.0
2006,396.0,117.0,135.0,198.0,283.0,110.0,82.0,555.0,245.0,100.0,265.0,260.0,128.0,312.0,223.0
2007,401.0,115.0,137.0,205.0,291.0,109.0,82.0,612.0,248.0,94.0,278.0,266.0,126.0,310.0,213.0
2008,397.0,121.0,139.0,202.0,279.0,114.0,77.0,614.0,258.0,94.0,297.0,262.0,134.0,322.0,211.0
2009,386.0,114.0,130.0,210.0,259.0,107.0,71.0,586.0,241.0,86.0,260.0,248.0,134.0,303.0,205.0
2010,385.0,114.0,119.0,192.0,267.0,106.0,81.0,569.0,228.0,87.0,249.0,241.0,127.0,301.0,199.0
2011,391.0,111.0,117.0,193.0,279.0,109.0,89.0,568.0,223.0,87.0,270.0,246.0,124.0,320.0,226.0
2012,383.0,110.0,109.0,202.0,261.0,100.0,77.0,575.0,214.0,86.0,294.0,266.0,124.0,330.0,202.0
2013,360.0,105.0,103.0,172.0,270.0,96.0,91.0,578.0,206.0,87.0,249.0,272.0,125.0,337.0,201.0
2014,383.0,113.0,118.0,207.0,334.0,104.0,88.0,580.0,243.0,93.0,288.0,320.0,132.0,368.0,232.0
2015,397.0,115.0,116.0,198.0,340.0,106.0,89.0,586.0,252.0,96.0,297.0,330.0,133.0,406.0,235.0
2016,391.0,109.0,115.0,195.0,348.0,111.0,96.0,589.0,254.0,118.0,294.0,327.0,134.0,400.0,265.0
2017,414.0,114.0,106.0,213.0,377.0,117.0,106.0,599.0,255.0,142.0,308.0,326.0,132.0,366.0,307.0
2018,446.0,115.0,110.0,202.0,393.0,115.0,108.0,635.0,267.0,140.0,389.0,322.0,130.0,356.0,306.0
2019,447.0,114.0,112.0,201.0,396.0,111.0,115.0,658.0,280.0,161.0,381.0,332.0,133.0,371.0,288.0
2020,426.0,120.0,117.0,211.0,361.0,108.0,142.0,633.0,268.0,156.0,359.0,329.0,136.0,379.0,281.0
2021,448.0,110.0,123.0,205.0,359.0,109.0,164.0,615.0,280.0,162.0,395.0,317.0,144.0,376.0,291.0
2022,532.0,126.0,131.0,229.0,422.0,119.0,172.0,673.0,351.0,180.0,454.0,333.0,183.0,410.0,321.0
2023,531.0,142.0,135.0,267.0,507.0,133.0,210.0,719.0,370.0,230.0,486.0,350.0,199.0,459.0,353.0
